941,3,6,4,"-1,-1,-1,1,3,-1,-1,-1,-1,-1,-1,-1,-1,0,3,3,-1,1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,1,1","3,8,0,5,2,6,2,5,10,0,4,3,4,7,1,1,6,5,6,0,5,9,0,4"
940,3,6,3,"1,1,0,-1,-1,-1,-1,2,0,-1,-1,-1,-1,-1,1,-1,-1,-1,2,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1","4,8,1,6,0,5,2,0,7,10,1,4,5,2,6,0,8,3"
939,3,6,4,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,2,1,-1,1,-1,1,0,3,-1,2,1,-1,-1,-1,0,-1","5,0,6,9,0,4,3,8,0,4,7,2,2,7,8,0,2,5,6,5,1,1,5,6"
938,3,6,3,"0,1,2,2,2,1,1,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,2,-1,0,-1,-1,-1,-1,-1","2,6,1,10,1,4,3,1,10,7,3,0,4,7,0,2,6,5"
937,3,6,3,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,-1,2,2,0,-1,-1,2,2,2,-1,-1,-1,1,0,-1,-1","0,3,9,3,8,1,3,1,10,7,3,0,6,4,1,9,0,4"
936,3,6,4,"1,-1,-1,1,-1,-1,-1,3,0,-1,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,0,-1,-1,-1,3,0,-1,-1,-1,-1","5,0,6,1,8,4,3,7,0,3,5,6,6,2,1,9,6,0,4,1,10,7,0,2"
935,3,6,3,"0,1,2,-1,-1,-1,0,-1,0,0,2,0,-1,0,2,-1,-1,-1,1,-1,1,-1,-1,-1,0,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1","1,8,7,3,0,5,4,1,10,1,6,2,5,6,0,2,7,4"
934,3,6,4,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,-1,0,3,2,1,-1,2,1,-1,2,1,2,-1,3","6,1,8,2,7,0,4,0,9,5,0,6,2,7,0,8,2,5,1,5,2,10,5,1"
933,3,6,3,"-1,-1,-1,1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,-1,0,1,-1,-1,1,0,2,-1,2,1,0,-1","1,6,10,4,0,3,2,8,4,0,8,2,4,3,0,10,3,4"
932,3,6,4,"-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,0,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,0,3,-1,-1,-1,-1,3,-1,3,-1,1,3","1,7,2,8,1,5,5,1,6,9,0,3,6,0,3,7,8,0,4,2,10,0,6,2"
931,3,6,3,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,2,2,-1,1,-1,2,2,0,-1,-1,-1,-1,1,-1,-1,1,-1,-1","3,8,1,5,1,6,2,6,9,0,2,5,5,1,6,9,0,3"
930,3,8,3,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,0,0,2,0,1,1,1,1,0,2,0,2,-1,1,-1,-1,-1,-1,-1,2,2,0","5,3,12,1,5,7,10,1,3,0,4,13,9,12,3,0,2,9,1,12,6,11,0,3"
929,3,6,3,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,1,1,-1,-1,-1,-1,-1,-1,2,-1,0,-1,-1,-1,0,1,-1","5,0,7,1,6,5,4,7,2,0,5,6,6,2,1,7,8,0"
928,3,8,3,"-1,-1,-1,-1,2,2,1,0,-1,-1,-1,-1,1,0,2,0,1,0,2,-1,2,1,0,2,-1,-1,-1,-1,2,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0","3,1,11,4,12,3,9,1,0,7,2,14,8,10,0,3,4,10,6,3,0,12,7,2"
927,3,6,3,"-1,-1,-1,-1,1,2,0,-1,1,-1,-1,-1,1,-1,2,-1,-1,-1,-1,-1,-1,-1,1,0,1,-1,-1,-1,-1,-1,0,-1,2,-1,-1,-1","2,8,1,4,8,1,5,0,6,9,0,4,3,7,0,3,5,6"
926,3,6,3,"-1,-1,-1,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,0,2,1,1,2,0,0,2,-1,1,1,-1","1,6,10,3,0,4,5,1,7,1,7,3,2,8,1,4,8,1"
925,3,6,4,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,1,-1,1,-1,2,3,-1,-1,-1,-1,1,-1,2,0,-1,-1,3,-1,0","0,5,2,10,6,1,6,3,1,9,1,4,3,4,10,0,5,2,4,0,9,1,4,6"
924,3,6,3,"-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,2,0,-1,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,0,-1,-1","5,3,0,5,8,3,0,6,10,2,6,0,3,4,1,10,5,1"
923,3,6,3,"-1,-1,-1,-1,-1,-1,1,0,0,-1,0,0,-1,-1,-1,0,2,-1,-1,1,-1,-1,2,2,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1","5,3,0,9,4,3,1,2,10,8,1,2,6,1,8,1,2,6"
922,3,6,4,"1,-1,0,-1,-1,-1,0,0,-1,-1,-1,-1,0,1,-1,-1,-1,-1,-1,3,-1,-1,-1,-1,-1,2,3,-1,-1,-1,-1,2,-1,-1,-1,-1","1,6,3,10,1,3,0,5,9,1,7,2,6,2,8,0,2,6,5,0,7,7,0,5"
921,3,6,3,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,-1,-1,1,2,0,-1,0,1,2,0,-1,-1,-1,-1,0","3,0,6,10,1,4,2,7,4,0,8,3,1,6,9,1,2,5"
920,3,6,3,"-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0,-1,0,-1,-1,-1,-1,2,-1,2,-1,1,1,-1,2,-1,-1,-1,2,-1,1,-1,-1,-1","3,0,10,6,5,0,0,5,9,1,7,2,4,3,0,10,4,3"
919,3,6,4,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,3,0,2,1,-1,-1,-1,0,3,0,2,-1,2,-1,-1,2,-1,-1,-1,-1,-1,-1,1,-1,2","1,6,10,2,5,0,3,7,1,7,1,5,5,2,0,8,7,2,4,0,6,10,0,4"
918,3,6,3,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,0,2,2,-1,-1,-1,-1,2,1,1,1,1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1","1,5,10,2,5,1,5,0,8,1,4,6,4,8,1,6,0,5"
917,3,6,3,"-1,-1,-1,-1,-1,-1,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,2,-1,-1,1,-1,2,0,0,0,-1,-1,0,2,-1,-1,-1","5,6,1,7,0,5,0,5,10,1,6,2,4,2,9,0,3,6"
916,3,6,4,"-1,-1,-1,1,3,-1,-1,-1,-1,-1,-1,-1,1,-1,0,3,1,0,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,-1,2,1","1,6,9,2,1,5,4,2,10,0,6,2,2,0,7,10,5,0,5,1,8,1,3,6"
915,3,6,3,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,0,-1,1,1,-1,-1,2,-1,-1,-1,1,2,1,-1,1,-1,1,-1,-1","2,5,0,10,3,4,6,3,8,0,2,5,5,6,1,1,5,6"
914,3,6,3,"0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,2,-1,-1,-1,1,0,0,-1,-1,-1,0,2,-1,-1,-1,-1,0,-1,-1,-1,-1,-1","1,5,10,5,0,3,2,8,1,9,4,0,3,0,9,6,1,5"
913,3,6,4,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,0,3,2,1,-1,-1,3,-1,3,1,3,-1,0,2,3","3,8,0,6,2,5,1,6,2,10,5,0,4,7,3,0,7,3,5,0,8,1,4,6"
912,3,6,4,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,3,0,-1,-1,-1,0,2,2,-1,0,2,-1,-1,2","5,2,0,6,8,3,1,6,2,10,5,0,3,8,4,0,7,2,4,7,1,1,6,5"
911,3,6,4,"1,1,0,-1,-1,-1,2,3,0,3,0,1,2,1,-1,-1,-1,-1,1,3,3,-1,-1,-1,2,0,3,-1,-1,-1,-1,-1,-1,-1,-1,-1","3,7,0,3,7,4,2,0,9,9,4,0,4,1,10,2,6,1,5,2,8,0,3,6"
910,3,6,3,"-1,-1,-1,0,2,2,-1,0,2,-1,-1,-1,0,-1,-1,-1,1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1","4,2,10,0,6,2,3,4,0,10,3,4,6,0,5,8,0,5"
909,3,6,4,"-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,-1,0,-1,1,-1,-1,3,2,-1,-1,1,-1,-1,-1","0,6,2,10,6,0,3,1,9,3,7,1,4,0,10,6,0,4,2,7,1,8,1,5"
908,3,6,4,"1,3,-1,0,-1,-1,1,-1,0,-1,-1,-1,3,-1,1,2,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1","3,4,0,10,3,4,1,7,3,9,1,3,5,6,1,1,5,6,4,1,10,7,0,2"
907,3,6,3,"-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,0,1,-1,-1,-1,-1,1,1,1,-1,0,0,1,-1,-1,-1,-1,-1,0,0,-1,-1,-1","5,1,2,8,7,1,3,7,1,7,1,5,2,0,7,10,5,0"
906,3,8,3,"2,0,1,2,1,0,1,2,0,-1,0,-1,1,0,-1,0,-1,-1,-1,-1,2,-1,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1","6,1,8,14,3,0,8,4,2,8,7,13,0,2,5,7,0,5,12,7,1,12,4,3"
905,3,6,3,"-1,-1,-1,-1,0,1,-1,-1,-1,-1,-1,-1,1,-1,2,-1,0,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,0","4,8,3,0,7,2,1,2,10,8,3,0,2,5,0,10,4,3"
904,3,6,4,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,2,2,3,0,1,1,-1,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1","3,4,0,10,3,4,6,1,8,1,2,6,1,2,10,8,1,2,2,7,4,0,8,3"
903,3,6,3,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,-1,2,1,0,0,-1,-1,-1,2,-1,2,-1,-1,-1,-1","1,5,2,10,5,1,0,8,7,2,7,0,5,0,8,1,4,6"
902,3,6,3,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,-1,0,-1,2,-1,1,2,1,-1,-1,2,-1,-1,-1,1,-1","2,8,0,4,8,2,3,7,4,0,7,3,0,5,9,1,3,6"
901,3,6,4,"-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,0,0,-1,-1,-1,1,3,2,-1,-1,-1,-1,-1,3,-1,-1,-1,2,-1,0,-1,-1,-1","6,0,3,8,1,6,0,7,2,7,8,0,4,2,10,0,6,2,5,1,6,9,0,3"
900,3,6,3,"-1,2,1,-1,-1,-1,2,-1,2,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,2,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1","6,4,1,9,0,4,2,7,0,4,8,3,3,0,9,6,1,5"
899,3,6,4,"-1,-1,-1,2,0,1,-1,-1,-1,2,-1,0,1,2,-1,-1,-1,-1,-1,-1,-1,3,0,1,-1,3,3,-1,-1,-1,-1,-1,-1,0,3,3","4,7,1,7,0,5,0,6,10,2,6,0,6,2,8,0,2,6,5,3,0,5,8,3"
898,3,6,4,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,3,-1,-1,3,-1,0,0,-1,-1,2,-1,2,-1","1,6,10,2,5,0,6,0,5,1,8,4,3,1,6,10,1,3,0,4,9,9,0,2"
897,3,8,3,"-1,-1,-1,-1,1,1,-1,1,-1,-1,-1,-1,2,-1,-1,0,-1,-1,-1,-1,-1,2,0,1,-1,-1,-1,-1,2,0,1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,0,0,2","3,1,9,14,9,3,0,5,4,10,1,12,8,0,2,7,0,7,11,4,1,10,3,8"
896,3,6,4,"-1,-1,-1,-1,-1,-1,-1,-1,-1,0,3,3,-1,-1,-1,-1,-1,-1,3,1,-1,-1,1,-1,1,0,-1,2,3,-1,-1,-1,-1,-1,-1,0","3,4,9,0,3,5,4,0,10,6,0,4,5,3,0,9,4,3,2,6,1,10,5,0"
895,3,6,3,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,1,0,1,1,-1,2,2,0,-1,0,0,0,-1,-1,-1,2,-1","0,8,5,2,8,1,6,0,4,8,0,6,1,7,2,9,5,0"
894,3,8,3,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,-1,1,-1,-1,-1,-1,0,2,1,-1,1,-1,0,2,1,1,-1,2,-1,-1,-1,-1,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,0","1,10,7,12,1,2,4,7,6,5,12,0,2,6,9,4,5,2,11,8,0,3,10,5"
893,3,6,4,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,3,-1,3,2,1,3,-1,3,-1,-1,-1,2,-1,-1,1,-1","2,1,8,10,1,2,1,2,10,8,3,0,0,3,9,9,2,1,3,8,0,3,4,6"
892,3,8,3,"-1,-1,-1,-1,-1,0,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,0,1,-1,0,-1,-1,-1,-1,2,-1,-1,1,-1,-1,1,-1,2,-1,2,2","1,10,8,6,2,12,0,5,2,9,0,11,4,11,1,6,5,0,12,2,10,6,9,0"
891,3,6,4,"-1,-1,-1,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,3,-1,3,0,1,-1,2,2,-1,0,2,3,-1","5,0,8,5,0,6,6,4,1,1,8,4,2,6,9,0,2,5,3,7,0,4,7,3"
890,3,6,4,"-1,0,2,-1,0,2,3,2,0,-1,-1,-1,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,1,-1,-1,-1,1,-1,3,-1,-1,-1","6,0,5,8,0,5,4,3,10,0,3,4,2,8,0,4,8,2,0,5,9,2,7,1"
889,3,6,3,"-1,1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,2,2,-1,2,-1,-1,0,2,2,-1","0,7,2,9,6,0,3,0,5,10,5,1,5,2,6,0,8,3"
888,3,6,3,"-1,-1,-1,-1,0,1,-1,-1,-1,-1,1,0,-1,-1,-1,1,0,-1,-1,-1,-1,2,2,-1,-1,-1,-1,2,1,-1,-1,-1,-1,1,-1,-1","0,5,6,10,0,3,1,8,3,9,3,0,2,6,10,0,2,4"
887,3,6,3,"0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,0,1,-1","2,7,0,8,2,5,3,1,10,6,1,3,6,0,3,7,8,0"
886,3,6,4,"3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,1,-1,-1,-1,-1,-1,1,2,-1,1,-1,-1,2,-1,2,-1","2,6,1,10,1,4,1,5,10,2,5,1,3,7,0,4,7,3,0,4,9,9,0,2"
885,3,6,4,"3,2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,0,1,-1,2,-1,-1,-1,-1,-1,-1,-1,3,1,-1,-1,-1,-1,-1,-1","1,6,4,10,0,3,5,1,8,2,7,1,6,0,5,1,8,4,0,7,2,8,1,6"
884,3,6,3,"0,-1,0,-1,-1,-1,0,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,2,-1,0,2,-1,-1,-1","1,7,2,9,5,0,2,1,8,10,1,2,3,4,10,0,4,3"
883,3,6,3,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,1,1,0,2,-1,2,1,0,-1,-1,-1,-1,0,1,-1,1,2","5,3,0,8,3,5,3,1,10,7,1,2,1,2,8,10,2,1"
882,3,6,3,"-1,-1,-1,1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,-1,-1,-1,2,-1,1,-1,-1,-1,0,-1,0,-1,1,-1,0,-1,-1","6,0,8,4,0,6,5,2,6,0,8,3,2,6,0,10,2,4"
881,3,6,3,"-1,-1,-1,-1,-1,-1,0,0,2,-1,-1,-1,0,-1,2,-1,-1,-1,1,0,2,2,2,1,1,2,-1,-1,-1,-1,1,2,-1,-1,-1,-1","5,1,6,9,0,3,0,5,9,1,7,2,6,4,2,0,8,4"
880,3,6,4,"2,-1,3,-1,-1,-1,1,-1,-1,1,0,-1,-1,0,3,3,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1","4,1,9,1,7,2,3,7,1,7,1,5,2,5,10,0,4,3,6,3,0,9,2,4"
879,3,6,3,"-1,0,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,1,2,2,-1,2,1,-1,-1,-1,1,1,-1","4,0,3,10,6,1,6,1,5,1,8,3,5,3,0,9,5,2"
878,3,4,2,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,0,0,-1,1,-1,1,-1,0,-1","0,5,5,0,2,6,0,2"
877,3,2,2,"-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0","1,1,0,2"
876,3,8,4,"-1,-1,-1,-1,3,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,-1,0,2,-1,3,2,-1,3,0,1,0,2,-1,-1,0,0,3,0","6,2,11,0,8,2,10,5,8,5,0,6,13,0,8,4,7,0,8,2,9,12,0,6,5,9,6,3,0,11,7,3"
875,3,6,3,"-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,2,-1,-1,-1,0,2,2,1,0,-1,-1,0,-1,2,2,2","0,7,2,7,8,0,6,4,1,9,0,4,5,2,7,0,7,3"
874,3,6,4,"-1,-1,-1,-1,1,3,-1,-1,-1,-1,-1,-1,-1,2,2,-1,-1,-1,-1,-1,-1,-1,2,-1,1,3,-1,-1,-1,-1,0,3,2,-1,1,3","4,3,0,10,3,4,1,5,10,5,0,3,0,8,7,1,2,6,2,1,9,9,1,2"
873,3,6,4,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,0,2,2,-1,1,-1,0,2,1,-1,1,3,-1,3,1","6,3,0,8,2,5,2,1,9,9,1,2,0,6,2,10,6,0,5,2,7,0,7,3"
872,3,6,3,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,-1,0,2,1,2,0,-1,-1,-1,-1,-1,-1","1,2,10,8,1,2,6,1,5,9,0,3,0,5,9,1,3,6"
871,3,6,4,"-1,3,1,1,0,3,0,3,-1,1,0,0,0,3,-1,-1,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1","1,5,2,10,5,1,6,2,0,8,2,6,3,7,1,7,1,5,2,1,9,9,3,0"
870,3,6,3,"-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,1,-1,-1,-1,1,0,2,-1,-1,-1,1,0,-1,-1,-1,-1,1,-1,-1,-1,2,0","3,8,0,4,3,6,2,0,7,10,5,0,4,3,10,0,4,3"
869,3,6,3,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,2,-1,-1,-1,0,0,1,-1,-1,-1,-1,-1,0","3,8,1,4,7,1,2,0,7,10,1,4,0,7,2,9,6,0"
868,3,6,4,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,3,2,-1,1,-1,-1,-1,-1,0,-1,0,0,-1,-1,2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1","4,0,9,6,0,5,0,7,8,2,1,6,2,8,1,5,8,0,5,1,2,8,7,1"
867,3,6,3,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,-1,0,2,-1,2,0,2,0,-1,0,-1,-1,0","0,5,2,10,6,1,2,1,9,9,3,0,3,0,10,6,1,4"
866,3,6,3,"-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,0,1,0,-1,0,0,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,-1,-1,-1,-1","1,6,10,4,0,3,0,8,7,1,2,6,2,0,8,10,4,0"
865,3,6,3,"2,2,0,-1,-1,-1,2,1,1,-1,0,0,-1,-1,-1,1,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1","6,2,1,8,7,0,5,6,2,0,5,6,3,0,10,4,6,1"
864,3,6,4,"-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0,2,2,2,3,0,0,1,3,-1,-1,-1,0,1,-1,-1,-1,-1","0,6,10,2,6,0,2,1,9,3,8,1,4,8,2,0,4,6,5,0,7,1,7,4"
863,3,6,3,"-1,-1,-1,2,1,-1,-1,-1,-1,-1,1,2,-1,-1,-1,-1,0,-1,-1,-1,-1,1,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,1,0,-1","0,5,10,2,6,1,5,1,8,1,7,2,2,0,9,9,4,0"
862,3,6,3,"-1,-1,-1,0,-1,-1,-1,-1,-1,1,2,1,-1,-1,-1,1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,0,-1,2,-1,-1,-1,-1,-1,-1","6,2,1,8,7,0,5,0,6,9,0,4,0,4,9,1,8,2"
861,3,6,3,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,-1,-1,-1,-1,1,-1,2,1,1,-1,2,-1,-1,-1,-1,2","3,4,10,0,4,3,6,5,1,7,0,5,4,3,0,10,3,4"
860,3,6,3,"-1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,0,1,-1,-1,-1,0,-1,1,-1,-1,-1,-1,-1,0,-1,2,-1","3,0,9,5,1,6,2,8,0,4,8,2,6,2,1,8,7,0"
859,3,6,3,"0,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,0,-1,-1,-1,-1,1,-1,-1,-1,-1,1,0,-1,-1,-1,-1,-1,1,-1,-1,1,-1","2,6,10,0,2,4,5,1,6,9,0,3,4,0,3,10,6,1"
858,3,6,3,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,0,-1,-1,-1,0,-1,-1,0,-1,-1,1,-1,2,0,0,2,0","0,8,7,3,0,6,2,6,10,0,2,4,1,7,3,9,1,3"
857,3,6,3,"-1,-1,-1,-1,-1,-1,1,1,2,2,2,1,0,-1,2,2,2,0,-1,0,2,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1","2,0,10,8,4,0,0,5,2,10,6,1,4,7,1,1,7,4"
856,3,8,3,"-1,0,0,2,2,-1,1,1,-1,-1,-1,-1,2,0,-1,-1,2,2,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,2","8,4,1,12,6,0,10,3,0,8,2,13,10,2,9,0,2,5,12,6,0,12,3,4"
855,3,6,4,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,2,1,-1,-1,-1,-1,2,0,-1,3,-1,-1,0","3,8,5,0,3,5,1,7,2,9,5,0,5,1,6,1,8,3,6,5,0,2,7,4"
854,3,6,4,"-1,-1,-1,1,-1,-1,3,-1,2,1,-1,-1,-1,-1,-1,3,-1,1,-1,-1,-1,1,2,3,-1,-1,-1,-1,3,2,-1,-1,-1,-1,-1,-1","4,1,9,1,7,2,2,5,0,10,4,3,3,0,10,6,5,0,0,8,5,2,8,1"
853,3,6,3,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,1,0,-1,1,1,2,-1,-1,-1,-1,-1,0,2,-1,-1,-1,2,-1,0,-1","6,1,5,1,8,3,4,2,10,0,6,2,5,6,0,2,7,4"
852,3,6,3,"2,1,0,-1,-1,-1,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,2,-1,-1,-1,-1,0,-1,2,-1,-1,-1","4,3,0,10,3,4,5,0,8,6,0,5,3,1,10,7,1,2"
851,3,6,3,"0,0,1,-1,2,2,2,-1,2,-1,-1,-1,0,0,-1,-1,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1","4,1,10,1,6,2,5,2,0,6,8,3,6,4,1,9,0,4"
850,3,6,3,"-1,-1,-1,-1,-1,-1,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,0,-1,-1,1,1,-1,-1,-1,-1","6,1,5,9,0,3,1,8,4,1,8,2,5,2,0,8,3,6"
849,3,6,3,"1,0,2,-1,-1,-1,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,2,0,-1,-1,-1,-1,-1,-1,0,-1,-1,-1","3,0,9,5,1,6,2,5,10,0,4,3,5,1,8,1,7,2"
